,industry,riskType,companyNum
0,0,0,0.0
1,0,1,1.0
2,0,2,1.0
3,0,3,16.0
4,1,0,0.0
5,1,1,0.0
6,1,2,0.0
7,1,3,2.0
8,2,0,0.0
9,2,1,4.0
10,2,2,1.0
11,2,3,10.0
12,3,0,0.0
13,3,1,0.0
14,3,2,0.0
15,3,3,3.0
16,4,0,0.0
17,4,1,2.0
18,4,2,0.0
19,4,3,14.0
20,5,0,0.0
21,5,1,6.0
22,5,2,4.0
23,5,3,30.0
24,6,0,0.0
25,6,1,0.0
26,6,2,0.0
27,6,3,6.0
28,7,0,0.0
29,7,1,1.0
30,7,2,0.0
31,7,3,5.0
32,8,0,0.0
33,8,1,2.0
34,8,2,0.0
35,8,3,17.0
36,9,0,2.0
37,9,1,6.0
38,9,2,34.0
39,9,3,281.0
40,10,0,3.0
41,10,1,1.0
42,10,2,5.0
43,10,3,148.0
44,11,0,49.0
45,11,1,22.0
46,11,2,51.0
47,11,3,1260.0
48,12,0,0.0
49,12,1,1.0
50,12,2,0.0
51,12,3,14.0
52,13,0,0.0
53,13,1,0.0
54,13,2,0.0
55,13,3,8.0
56,14,0,0.0
57,14,1,2.0
58,14,2,0.0
59,14,3,15.0
60,15,0,0.0
61,15,1,0.0
62,15,2,0.0
63,15,3,1.0
64,16,0,0.0
65,16,1,1.0
66,16,2,0.0
67,16,3,6.0
68,17,0,1.0
69,17,1,4.0
70,17,2,3.0
71,17,3,42.0
